DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2014-02-15                22:41:52.250              45.61241030               1094.697847               46.61241030               1392504112.250            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874954090E+000         1.9395688567E+000         4.0372622763E+002         4.1734954242E+002         2.1151141115E+000         2.5726652984E+000         
2014-02-15                22:41:53.717              45.61242728               1094.698255               46.61242728               1392504113.717            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874884656E+000         1.9395688567E+000         4.0372622763E+002         4.1734954242E+002         2.1151141115E+000         2.5726652984E+000         
2014-02-15                22:41:54.655              45.61243815               1094.698516               46.61243815               1392504114.656            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874884656E+000         1.9395688567E+000         4.0371018392E+002         4.1734954242E+002         2.1151141115E+000         2.5726652984E+000         
2014-02-15                22:41:55.178              45.61244420               1094.698661               46.61244420               1392504115.179            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874884656E+000         1.9395778693E+000         4.0371018392E+002         4.1733718778E+002         2.1164790174E+000         2.5742299681E+000         
2014-02-15                22:41:56.622              45.61246091               1094.699062               46.61246091               1392504116.623            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874496786E+000         1.9395778693E+000         4.0371018392E+002         4.1733718778E+002         2.1164790174E+000         2.5742299681E+000         
2014-02-15                22:41:57.533              45.61247146               1094.699315               46.61247146               1392504117.534            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874496786E+000         1.9395778693E+000         4.0369930739E+002         4.1733718778E+002         2.1164790174E+000         2.5742299681E+000         
2014-02-15                22:41:58.042              45.61247734               1094.699456               46.61247734               1392504118.042            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874496786E+000         1.9395807440E+000         4.0369930739E+002         4.1733713940E+002         2.1184987400E+000         2.5765450910E+000         
2014-02-15                22:41:59.467              45.61249384               1094.699852               46.61249384               1392504119.468            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8876253805E+000         1.9395807440E+000         4.0369930739E+002         4.1733713940E+002         2.1184987400E+000         2.5765450910E+000         
2014-02-15                22:42:00.384              45.61250444               1094.700107               46.61250444               1392504120.384            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8876253805E+000         1.9395807440E+000         4.0371192614E+002         4.1733713940E+002         2.1184987400E+000         2.5765450910E+000         
2014-02-15                22:42:00.891              45.61251032               1094.700248               46.61251032               1392504120.892            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8876253805E+000         1.9398533075E+000         4.0371192614E+002         4.1737428820E+002         2.1237657190E+000         2.5825812806E+000         
2014-02-15                22:42:02.335              45.61252704               1094.700649               46.61252704               1392504122.336            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8878029971E+000         1.9398533075E+000         4.0371192614E+002         4.1737428820E+002         2.1237657190E+000         2.5825812806E+000         
2014-02-15                22:42:03.249              45.61253760               1094.700903               46.61253760               1392504123.249            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8878029971E+000         1.9398533075E+000         4.0374049731E+002         4.1737428820E+002         2.1237657190E+000         2.5825812806E+000         
2014-02-15                22:42:03.763              45.61254355               1094.701045               46.61254355               1392504123.763            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8878029971E+000         1.9400789480E+000         4.0374049731E+002         4.1741511957E+002         2.1219118327E+000         2.5804568310E+000         
2014-02-15                22:42:05.221              45.61256044               1094.701451               46.61256044               1392504125.222            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874500667E+000         1.9400789480E+000         4.0374049731E+002         4.1741511957E+002         2.1219118327E+000         2.5804568310E+000         
2014-02-15                22:42:06.150              45.61257118               1094.701708               46.61257118               1392504126.150            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874500667E+000         1.9400789480E+000         4.0370946617E+002         4.1741511957E+002         2.1219118327E+000         2.5804568310E+000         
2014-02-15                22:42:06.660              45.61257708               1094.701850               46.61257708               1392504126.660            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874500667E+000         1.9397282063E+000         4.0370946617E+002         4.1738617136E+002         2.1247130594E+000         2.5836668018E+000         
2014-02-15                22:42:08.104              45.61259380               1094.702251               46.61259380               1392504128.104            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877572283E+000         1.9397282063E+000         4.0370946617E+002         4.1738617136E+002         2.1247130594E+000         2.5836668018E+000         
2014-02-15                22:42:09.016              45.61260436               1094.702505               46.61260436               1392504129.017            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877572283E+000         1.9397282063E+000         4.0370127109E+002         4.1738617136E+002         2.1247130594E+000         2.5836668018E+000         
2014-02-15                22:42:09.536              45.61261037               1094.702649               46.61261037               1392504129.536            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877572283E+000         1.9400834014E+000         4.0370127109E+002         4.1738805244E+002         2.1250413006E+000         2.5840429085E+000         
2014-02-15                22:42:10.967              45.61262694               1094.703047               46.61262694               1392504130.968            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874756597E+000         1.9400834014E+000         4.0370127109E+002         4.1738805244E+002         2.1250413006E+000         2.5840429085E+000         
2014-02-15                22:42:11.878              45.61263749               1094.703300               46.61263749               1392504131.879            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874756597E+000         1.9400834014E+000         4.0370204022E+002         4.1738805244E+002         2.1250413006E+000         2.5840429085E+000         
2014-02-15                22:42:13.979              45.61266179               1094.703883               46.61266179               1392504133.979            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874756597E+000         1.9397971792E+000         4.0370204022E+002         4.1738967322E+002         2.1249625938E+000         2.5839527249E+000         
2014-02-15                22:42:15.618              45.61268078               1094.704339               46.61268078               1392504135.619            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8872742479E+000         1.9397971792E+000         4.0370204022E+002         4.1738967322E+002         2.1249625938E+000         2.5839527249E+000         
2014-02-15                22:42:16.536              45.61269140               1094.704594               46.61269140               1392504136.537            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8872742479E+000         1.9397971792E+000         4.0371678359E+002         4.1738967322E+002         2.1249625938E+000         2.5839527249E+000         
2014-02-15                22:42:17.049              45.61269733               1094.704736               46.61269733               1392504137.049            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8872742479E+000         1.9395896710E+000         4.0371678359E+002         4.1740478196E+002         2.1250006446E+000         2.5839963242E+000         
2014-02-15                22:42:18.506              45.61271419               1094.705141               46.61271419               1392504138.506            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875694015E+000         1.9395896710E+000         4.0371678359E+002         4.1740478196E+002         2.1250006446E+000         2.5839963242E+000         
2014-02-15                22:42:19.430              45.61272488               1094.705397               46.61272488               1392504139.430            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875694015E+000         1.9395896710E+000         4.0372114670E+002         4.1740478196E+002         2.1250006446E+000         2.5839963242E+000         
2014-02-15                22:42:19.951              45.61273093               1094.705542               46.61273093               1392504139.952            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875694015E+000         1.9399015344E+000         4.0372114670E+002         4.1741152730E+002         2.1256378946E+000         2.5847264842E+000         
2014-02-15                22:42:21.390              45.61274757               1094.705942               46.61274757               1392504141.390            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873628136E+000         1.9399015344E+000         4.0372114670E+002         4.1741152730E+002         2.1256378946E+000         2.5847264842E+000         
2014-02-15                22:42:22.301              45.61275811               1094.706195               46.61275811               1392504142.301            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873628136E+000         1.9399015344E+000         4.0374977615E+002         4.1741152730E+002         2.1256378946E+000         2.5847264842E+000         
2014-02-15                22:42:24.155              45.61277958               1094.706710               46.61277958               1392504144.156            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873628136E+000         1.9396718759E+000         4.0374977615E+002         4.1743658308E+002         2.1236272505E+000         2.5824226105E+000         
2014-02-15                22:42:25.828              45.61279895               1094.707175               46.61279895               1392504145.829            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873838257E+000         1.9396718759E+000         4.0374977615E+002         4.1743658308E+002         2.1236272505E+000         2.5824226105E+000         
2014-02-15                22:42:26.742              45.61280951               1094.707428               46.61280951               1392504146.742            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873838257E+000         1.9396718759E+000         4.0373745372E+002         4.1743658308E+002         2.1236272505E+000         2.5824226105E+000         
2014-02-15                22:42:27.243              45.61281532               1094.707568               46.61281532               1392504147.244            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873838257E+000         1.9397037872E+000         4.0373745372E+002         4.1742654621E+002         2.1264549555E+000         2.5856626365E+000         
2014-02-15                22:42:28.687              45.61283203               1094.707969               46.61283203               1392504148.687            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874479355E+000         1.9397037872E+000         4.0373745372E+002         4.1742654621E+002         2.1264549555E+000         2.5856626365E+000         
2014-02-15                22:42:29.618              45.61284280               1094.708227               46.61284280               1392504149.618            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874479355E+000         1.9397037872E+000         4.0373379319E+002         4.1742654621E+002         2.1264549555E+000         2.5856626365E+000         
2014-02-15                22:42:30.132              45.61284876               1094.708370               46.61284876               1392504150.133            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874479355E+000         1.9397780103E+000         4.0373379319E+002         4.1742494574E+002         2.1242873338E+000         2.5831789856E+000         
2014-02-15                22:42:31.575              45.61286546               1094.708771               46.61286546               1392504151.576            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875703695E+000         1.9397780103E+000         4.0373379319E+002         4.1742494574E+002         2.1242873338E+000         2.5831789856E+000         
2014-02-15                22:42:32.509              45.61287626               1094.709030               46.61287626               1392504152.509            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875703695E+000         1.9397780103E+000         4.0372581759E+002         4.1742494574E+002         2.1242873338E+000         2.5831789856E+000         
2014-02-15                22:42:33.032              45.61288231               1094.709176               46.61288231               1392504153.032            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875703695E+000         1.9398684269E+000         4.0372581759E+002         4.1740742205E+002         2.1236508307E+000         2.5824496311E+000         
2014-02-15                22:42:34.464              45.61289890               1094.709574               46.61289890               1392504154.465            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874197456E+000         1.9398684269E+000         4.0372581759E+002         4.1740742205E+002         2.1236508307E+000         2.5824496311E+000         
2014-02-15                22:42:35.375              45.61290944               1094.709827               46.61290944               1392504155.376            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874197456E+000         1.9398684269E+000         4.0374543755E+002         4.1740742205E+002         2.1236508307E+000         2.5824496311E+000         
2014-02-15                22:42:35.887              45.61291536               1094.709969               46.61291536               1392504155.887            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874197456E+000         1.9396764423E+000         4.0374543755E+002         4.1741796289E+002         2.1213423968E+000         2.5798042490E+000         
2014-02-15                22:42:37.323              45.61293199               1094.710368               46.61293199               1392504157.324            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875235661E+000         1.9396764423E+000         4.0374543755E+002         4.1741796289E+002         2.1213423968E+000         2.5798042490E+000         
2014-02-15                22:42:38.243              45.61294263               1094.710623               46.61294263               1392504158.243            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875235661E+000         1.9396764423E+000         4.0376495506E+002         4.1741796289E+002         2.1213423968E+000         2.5798042490E+000         
2014-02-15                22:42:38.756              45.61294856               1094.710766               46.61294856               1392504158.756            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875235661E+000         1.9397775525E+000         4.0376495506E+002         4.1743667800E+002         2.1232085418E+000         2.5819428081E+000         
2014-02-15                22:42:40.197              45.61296525               1094.711166               46.61296525               1392504160.198            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875360696E+000         1.9397775525E+000         4.0376495506E+002         4.1743667800E+002         2.1232085418E+000         2.5819428081E+000         
2014-02-15                22:42:41.117              45.61297589               1094.711421               46.61297589               1392504161.117            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875360696E+000         1.9397775525E+000         4.0372425490E+002         4.1743667800E+002         2.1232085418E+000         2.5819428081E+000         
2014-02-15                22:42:41.630              45.61298183               1094.711564               46.61298183               1392504161.630            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875360696E+000         1.9397873858E+000         4.0372425490E+002         4.1739380944E+002         2.1211035418E+000         2.5795305119E+000         
2014-02-15                22:42:43.065              45.61299845               1094.711963               46.61299845               1392504163.066            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874928816E+000         1.9397873858E+000         4.0372425490E+002         4.1739380944E+002         2.1211035418E+000         2.5795305119E+000         
2014-02-15                22:42:43.983              45.61300907               1094.712218               46.61300907               1392504163.984            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874928816E+000         1.9397873858E+000         4.0374541050E+002         4.1739380944E+002         2.1211035418E+000         2.5795305119E+000         
2014-02-15                22:42:44.499              45.61301503               1094.712361               46.61301503               1392504164.499            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874928816E+000         1.9396810130E+000         4.0374541050E+002         4.1739943932E+002         2.1182993499E+000         2.5763165492E+000         
2014-02-15                22:42:45.934              45.61303164               1094.712759               46.61303164               1392504165.934            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877945582E+000         1.9396810130E+000         4.0374541050E+002         4.1739943932E+002         2.1182993499E+000         2.5763165492E+000         
2014-02-15                22:42:46.848              45.61304222               1094.713013               46.61304222               1392504166.848            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877945582E+000         1.9396810130E+000         4.0377163225E+002         4.1739943932E+002         2.1182993499E+000         2.5763165492E+000         
2014-02-15                22:42:47.354              45.61304808               1094.713154               46.61304808               1392504167.354            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877945582E+000         1.9399511030E+000         4.0377163225E+002         4.1741608724E+002         2.1179417111E+000         2.5759066163E+000         
2014-02-15                22:42:48.802              45.61306485               1094.713556               46.61306485               1392504168.803            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874418604E+000         1.9399511030E+000         4.0377163225E+002         4.1741608724E+002         2.1179417111E+000         2.5759066163E+000         
2014-02-15                22:42:49.723              45.61307550               1094.713812               46.61307550               1392504169.723            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874418604E+000         1.9399511030E+000         4.0375384225E+002         4.1741608724E+002         2.1179417111E+000         2.5759066163E+000         
2014-02-15                22:42:50.236              45.61308145               1094.713955               46.61308145               1392504170.237            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8874418604E+000         1.9395931400E+000         4.0375384225E+002         4.1739886976E+002         2.1186541270E+000         2.5767231947E+000         
2014-02-15                22:42:51.688              45.61309825               1094.714358               46.61309825               1392504171.689            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875190373E+000         1.9395931400E+000         4.0375384225E+002         4.1739886976E+002         2.1186541270E+000         2.5767231947E+000         
2014-02-15                22:42:52.612              45.61310895               1094.714615               46.61310895               1392504172.613            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875190373E+000         1.9395931400E+000         4.0375089822E+002         4.1739886976E+002         2.1186541270E+000         2.5767231947E+000         
2014-02-15                22:42:53.131              45.61311495               1094.714759               46.61311495               1392504173.132            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875190373E+000         1.9396663312E+000         4.0375089822E+002         4.1739422321E+002         2.1174571725E+000         2.5753512160E+000         
2014-02-15                22:42:54.569              45.61313160               1094.715158               46.61313160               1392504174.570            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873067163E+000         1.9396663312E+000         4.0375089822E+002         4.1739422321E+002         2.1174571725E+000         2.5753512160E+000         
2014-02-15                22:42:55.486              45.61314220               1094.715413               46.61314220               1392504175.486            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873067163E+000         1.9396663312E+000         4.0376365032E+002         4.1739422321E+002         2.1174571725E+000         2.5753512160E+000         
2014-02-15                22:42:57.361              45.61316390               1094.715934               46.61316390               1392504177.361            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873067163E+000         1.9394263632E+000         4.0376365032E+002         4.1740169849E+002         2.1169288470E+000         2.5747456096E+000         
2014-02-15                22:42:59.035              45.61318328               1094.716399               46.61318328               1392504179.035            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8876399573E+000         1.9394263632E+000         4.0376365032E+002         4.1740169849E+002         2.1169288470E+000         2.5747456096E+000         
2014-02-15                22:42:59.940              45.61319375               1094.716650               46.61319375               1392504179.940            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8876399573E+000         1.9394263632E+000         4.0377874572E+002         4.1740169849E+002         2.1169288470E+000         2.5747456096E+000         
2014-02-15                22:43:00.447              45.61319962               1094.716791               46.61319962               1392504180.447            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8876399573E+000         1.9397939267E+000         4.0377874572E+002         4.1742388547E+002         2.1194466051E+000         2.5776315063E+000         
2014-02-15                22:43:01.882              45.61321624               1094.717190               46.61321624               1392504181.883            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873942637E+000         1.9397939267E+000         4.0377874572E+002         4.1742388547E+002         2.1194466051E+000         2.5776315063E+000         
2014-02-15                22:43:02.799              45.61322684               1094.717444               46.61322684               1392504182.799            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873942637E+000         1.9397939267E+000         4.0378793388E+002         4.1742388547E+002         2.1194466051E+000         2.5776315063E+000         
2014-02-15                22:43:03.305              45.61323271               1094.717585               46.61323271               1392504183.306            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873942637E+000         1.9395815318E+000         4.0378793388E+002         4.1744388909E+002         2.1201037777E+000         2.5783847073E+000         
2014-02-15                22:43:04.743              45.61324934               1094.717984               46.61324934               1392504184.743            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8876139137E+000         1.9395815318E+000         4.0378793388E+002         4.1744388909E+002         2.1201037777E+000         2.5783847073E+000         
2014-02-15                22:43:05.661              45.61325998               1094.718239               46.61325998               1392504185.662            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8876139137E+000         1.9395815318E+000         4.0374588469E+002         4.1744388909E+002         2.1201037777E+000         2.5783847073E+000         
2014-02-15                22:43:06.176              45.61326593               1094.718382               46.61326593               1392504186.176            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8876139137E+000         1.9398219917E+000         4.0374588469E+002         4.1740427874E+002         2.1206136150E+000         2.5789690264E+000         
2014-02-15                22:43:07.638              45.61328286               1094.718789               46.61328286               1392504187.639            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877909030E+000         1.9398219917E+000         4.0374588469E+002         4.1740427874E+002         2.1206136150E+000         2.5789690264E+000         
2014-02-15                22:43:08.579              45.61329375               1094.719050               46.61329375               1392504188.580            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877909030E+000         1.9398219917E+000         4.0377304715E+002         4.1740427874E+002         2.1206136150E+000         2.5789690264E+000         
2014-02-15                22:43:09.101              45.61329979               1094.719195               46.61329979               1392504189.102            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877909030E+000         1.9400327945E+000         4.0377304715E+002         4.1743993639E+002         2.1223936346E+000         2.5810089684E+000         
2014-02-15                22:43:10.548              45.61331653               1094.719597               46.61331653               1392504190.548            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873469680E+000         1.9400327945E+000         4.0377304715E+002         4.1743993639E+002         2.1223936346E+000         2.5810089684E+000         
2014-02-15                22:43:11.459              45.61332707               1094.719850               46.61332707               1392504191.459            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873469680E+000         1.9400327945E+000         4.0373623981E+002         4.1743993639E+002         2.1223936346E+000         2.5810089684E+000         
2014-02-15                22:43:11.973              45.61333302               1094.719993               46.61333302               1392504191.973            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873469680E+000         1.9396169978E+000         4.0373623981E+002         4.1741247529E+002         2.1238150719E+000         2.5826378336E+000         
2014-02-15                22:43:13.421              45.61334979               1094.720395               46.61334979               1392504193.422            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8873604891E+000         1.9396169978E+000         4.0373623981E+002         4.1741247529E+002         2.1238150719E+000         2.5826378336E+000         
2014-02-15                22:43:14.328              45.61336029               1094.720647               46.61336029               1392504194.329            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8873604891E+000         1.9396169978E+000         4.0370736517E+002         4.1741247529E+002         2.1238150719E+000         2.5826378336E+000         
2014-02-15                22:43:14.838              45.61336619               1094.720789               46.61336619               1392504194.839            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8873604891E+000         1.9396650338E+000         4.0370736517E+002         4.1739156762E+002         2.1250973758E+000         2.5841071602E+000         
2014-02-15                22:43:16.282              45.61338291               1094.721190               46.61338291               1392504196.283            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8872487429E+000         1.9396650338E+000         4.0370736517E+002         4.1739156762E+002         2.1250973758E+000         2.5841071602E+000         
2014-02-15                22:43:17.209              45.61339362               1094.721447               46.61339362               1392504197.209            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8872487429E+000         1.9396650338E+000         4.0371844280E+002         4.1739156762E+002         2.1250973758E+000         2.5841071602E+000         
2014-02-15                22:43:17.726              45.61339962               1094.721591               46.61339962               1392504197.727            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8872487429E+000         1.9395345237E+000         4.0371844280E+002         4.1739891548E+002         2.1225743214E+000         2.5812160291E+000         
2014-02-15                22:43:19.161              45.61341623               1094.721989               46.61341623               1392504199.162            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8878195457E+000         1.9395345237E+000         4.0371844280E+002         4.1739891548E+002         2.1225743214E+000         2.5812160291E+000         
2014-02-15                22:43:20.076              45.61342682               1094.722244               46.61342682               1392504200.077            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8878195457E+000         1.9395345237E+000         4.0369831402E+002         4.1739891548E+002         2.1225743214E+000         2.5812160291E+000         
2014-02-15                22:43:21.964              45.61344867               1094.722768               46.61344867               1392504201.965            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8878195457E+000         1.9401167766E+000         4.0369831402E+002         4.1737696155E+002         2.1247518419E+000         2.5837112400E+000         
2014-02-15                22:43:23.650              45.61346817               1094.723236               46.61346817               1392504203.650            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8876604991E+000         1.9401167766E+000         4.0369831402E+002         4.1737696155E+002         2.1247518419E+000         2.5837112400E+000         
2014-02-15                22:43:24.559              45.61347869               1094.723489               46.61347869               1392504204.559            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8876604991E+000         1.9401167766E+000         4.0370243496E+002         4.1737696155E+002         2.1247518419E+000         2.5837112400E+000         
2014-02-15                22:43:25.081              45.61348473               1094.723634               46.61348473               1392504205.081            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8876604991E+000         1.9399779237E+000         4.0370243496E+002         4.1738766635E+002         2.1245221037E+000         2.5834479972E+000         
2014-02-15                22:43:26.536              45.61350157               1094.724038               46.61350157               1392504206.536            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877595513E+000         1.9399779237E+000         4.0370243496E+002         4.1738766635E+002         2.1245221037E+000         2.5834479972E+000         
2014-02-15                22:43:27.453              45.61351220               1094.724293               46.61351220               1392504207.454            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877595513E+000         1.9399779237E+000         4.0369744076E+002         4.1738766635E+002         2.1245221037E+000         2.5834479972E+000         
2014-02-15                22:43:27.960              45.61351807               1094.724434               46.61351807               1392504207.961            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877595513E+000         1.9401143857E+000         4.0369744076E+002         4.1739158314E+002         2.1274965268E+000         2.5868559659E+000         
2014-02-15                22:43:29.401              45.61353473               1094.724834               46.61353473               1392504209.401            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877679502E+000         1.9401143857E+000         4.0369744076E+002         4.1739158314E+002         2.1274965268E+000         2.5868559659E+000         
2014-02-15                22:43:30.319              45.61354537               1094.725089               46.61354537               1392504210.320            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877679502E+000         1.9401143857E+000         4.0369500286E+002         4.1739158314E+002         2.1274965268E+000         2.5868559659E+000         
2014-02-15                22:43:30.842              45.61355142               1094.725234               46.61355142               1392504210.843            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877679502E+000         1.9401507706E+000         4.0369500286E+002         4.1739633232E+002         2.1267192774E+000         2.5859654763E+000         
2014-02-15                22:43:32.299              45.61356828               1094.725639               46.61356828               1392504212.299            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8877471318E+000         1.9401507706E+000         4.0369500286E+002         4.1739633232E+002         2.1267192774E+000         2.5859654763E+000         
2014-02-15                22:43:33.217              45.61357891               1094.725894               46.61357891               1392504213.218            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8877471318E+000         1.9401507706E+000         4.0371349986E+002         4.1739633232E+002         2.1267192774E+000         2.5859654763E+000         
2014-02-15                22:43:33.736              45.61358491               1094.726038               46.61358491               1392504213.736            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8877471318E+000         1.9401152218E+000         4.0371349986E+002         4.1741174967E+002         2.1263760142E+000         2.5855721907E+000         
2014-02-15                22:43:35.184              45.61360167               1094.726440               46.61360167               1392504215.184            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8875092676E+000         1.9401152218E+000         4.0371349986E+002         4.1741174967E+002         2.1263760142E+000         2.5855721907E+000         
2014-02-15                22:43:36.094              45.61361220               1094.726693               46.61361220               1392504216.094            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8875092676E+000         1.9401152218E+000         4.0373117318E+002         4.1741174967E+002         2.1263760142E+000         2.5855721907E+000         
2014-02-15                22:43:36.601              45.61361808               1094.726834               46.61361808               1392504216.602            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8875092676E+000         1.9398753522E+000         4.0373117318E+002         4.1743122608E+002         2.1270829789E+000         2.5863821712E+000         
2014-02-15                22:43:38.051              45.61363485               1094.727236               46.61363485               1392504218.051            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8872789443E+000         1.9398753522E+000         4.0373117318E+002         4.1743122608E+002         2.1270829789E+000         2.5863821712E+000         
2014-02-15                22:43:38.976              45.61364556               1094.727493               46.61364556               1392504218.976            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8872789443E+000         1.9398753522E+000         4.0373202801E+002         4.1743122608E+002         2.1270829789E+000         2.5863821712E+000         
2014-02-15                22:43:39.515              45.61365179               1094.727643               46.61365179               1392504219.515            0                         963                       3.0000000000E+000         1.0000000000E+001         1.8872789443E+000         1.9396661557E+000         4.0373202801E+002         4.1743932034E+002         2.1285551321E+000         2.5880687461E+000         
2014-02-15                22:43:40.963              45.61366855               1094.728045               46.61366855               1392504220.963            0                         963                       2.0000000000E+000         1.0000000000E+001         1.8874930845E+000         1.9396661557E+000         4.0373202801E+002         4.1743932034E+002         2.1285551321E+000         2.5880687461E+000         
2014-02-15                22:43:41.882              45.61367920               1094.728301               46.61367920               1392504221.883            0                         963                       1.0000000000E+000         1.0000000000E+001         1.8874930845E+000         1.9396661557E+000         4.0371532031E+002         4.1743932034E+002         2.1285551321E+000         2.5880687461E+000         
