DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2014-01-02                17:47:41.346              1.40811744                33.794819                 2.40811744                1388684861.347            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9590357169E+000         2.0065856166E+000         6.3499293123E+002         6.5419262488E+002         1.8866880718E+000         2.3092476878E+000         
2014-01-02                17:47:41.871              1.40812351                33.794964                 2.40812351                1388684861.871            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9590357169E+000         2.0071206127E+000         6.3499293123E+002         6.5405339248E+002         1.8873577520E+000         2.3100245398E+000         
2014-01-02                17:47:43.325              1.40814034                33.795368                 2.40814034                1388684863.325            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9589324541E+000         2.0071206127E+000         6.3499293123E+002         6.5405339248E+002         1.8873577520E+000         2.3100245398E+000         
2014-01-02                17:47:44.240              1.40815093                33.795622                 2.40815093                1388684864.240            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9589324541E+000         2.0071206127E+000         6.3488423675E+002         6.5405339248E+002         1.8873577520E+000         2.3100245398E+000         
2014-01-02                17:47:44.746              1.40815678                33.795763                 2.40815678                1388684864.746            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9589324541E+000         2.0070384399E+000         6.3488423675E+002         6.5395081009E+002         1.8885010939E+000         2.3113507926E+000         
2014-01-02                17:47:46.230              1.40817396                33.796175                 2.40817396                1388684866.230            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585333513E+000         2.0070384399E+000         6.3488423675E+002         6.5395081009E+002         1.8885010939E+000         2.3113507926E+000         
2014-01-02                17:47:47.160              1.40818472                33.796433                 2.40818472                1388684867.160            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585333513E+000         2.0070384399E+000         6.3479396500E+002         6.5395081009E+002         1.8885010939E+000         2.3113507926E+000         
2014-01-02                17:47:47.677              1.40819071                33.796577                 2.40819071                1388684867.677            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585333513E+000         2.0066471272E+000         6.3479396500E+002         6.5386480825E+002         1.8887079591E+000         2.3115907433E+000         
2014-01-02                17:47:49.104              1.40820722                33.796973                 2.40820722                1388684869.104            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586309617E+000         2.0066471272E+000         6.3479396500E+002         6.5386480825E+002         1.8887079591E+000         2.3115907433E+000         
2014-01-02                17:47:50.013              1.40821775                33.797226                 2.40821775                1388684870.014            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586309617E+000         2.0066471272E+000         6.3468261134E+002         6.5386480825E+002         1.8887079591E+000         2.3115907433E+000         
2014-01-02                17:47:50.536              1.40822380                33.797371                 2.40822380                1388684870.536            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586309617E+000         2.0067501061E+000         6.3468261134E+002         6.5375128781E+002         1.8887290870E+000         2.3116152503E+000         
2014-01-02                17:47:51.973              1.40824043                33.797770                 2.40824043                1388684871.973            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9590911062E+000         2.0067501061E+000         6.3468261134E+002         6.5375128781E+002         1.8887290870E+000         2.3116152503E+000         
2014-01-02                17:47:52.894              1.40825110                33.798026                 2.40825110                1388684872.895            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9590911062E+000         2.0067501061E+000         6.3461310722E+002         6.5375128781E+002         1.8887290870E+000         2.3116152503E+000         
2014-01-02                17:47:53.407              1.40825704                33.798169                 2.40825704                1388684873.408            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9590911062E+000         2.0072413635E+000         6.3461310722E+002         6.5368755181E+002         1.8902279324E+000         2.3133537384E+000         
2014-01-02                17:47:54.865              1.40827390                33.798574                 2.40827390                1388684874.865            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9587691729E+000         2.0072413635E+000         6.3461310722E+002         6.5368755181E+002         1.8902279324E+000         2.3133537384E+000         
2014-01-02                17:47:55.788              1.40828458                33.798830                 2.40828458                1388684875.788            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9587691729E+000         2.0072413635E+000         6.3449876437E+002         6.5368755181E+002         1.8902279324E+000         2.3133537384E+000         
2014-01-02                17:47:56.306              1.40829059                33.798974                 2.40829059                1388684876.307            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9587691729E+000         2.0069224233E+000         6.3449876437E+002         6.5357409749E+002         1.8895660066E+000         2.3125859975E+000         
2014-01-02                17:47:57.760              1.40830742                33.799378                 2.40830742                1388684877.761            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9587588407E+000         2.0069224233E+000         6.3449876437E+002         6.5357409749E+002         1.8895660066E+000         2.3125859975E+000         
2014-01-02                17:47:58.670              1.40831794                33.799631                 2.40831794                1388684878.670            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9587588407E+000         2.0069224233E+000         6.3438952030E+002         6.5357409749E+002         1.8895660066E+000         2.3125859975E+000         
2014-01-02                17:47:59.180              1.40832385                33.799772                 2.40832385                1388684879.181            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9587588407E+000         2.0069094666E+000         6.3438952030E+002         6.5346062914E+002         1.8900460091E+000         2.3131427355E+000         
2014-01-02                17:48:00.624              1.40834056                33.800173                 2.40834056                1388684880.624            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586052832E+000         2.0069094666E+000         6.3438952030E+002         6.5346062914E+002         1.8900460091E+000         2.3131427355E+000         
2014-01-02                17:48:01.528              1.40835102                33.800424                 2.40835102                1388684881.528            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586052832E+000         2.0069094666E+000         6.3429045072E+002         6.5346062914E+002         1.8900460091E+000         2.3131427355E+000         
2014-01-02                17:48:02.039              1.40835693                33.800566                 2.40835693                1388684882.039            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586052832E+000         2.0067881778E+000         6.3429045072E+002         6.5337287319E+002         1.8923323888E+000         2.3157944349E+000         
2014-01-02                17:48:03.466              1.40837345                33.800963                 2.40837345                1388684883.466            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586614221E+000         2.0067881778E+000         6.3429045072E+002         6.5337287319E+002         1.8923323888E+000         2.3157944349E+000         
2014-01-02                17:48:04.375              1.40838397                33.801215                 2.40838397                1388684884.375            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586614221E+000         2.0067881778E+000         6.3416529139E+002         6.5337287319E+002         1.8923323888E+000         2.3157944349E+000         
2014-01-02                17:48:04.888              1.40838992                33.801358                 2.40838992                1388684884.889            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586614221E+000         2.0068864905E+000         6.3416529139E+002         6.5326011999E+002         1.8931765833E+000         2.3167734352E+000         
2014-01-02                17:48:06.335              1.40840667                33.801760                 2.40840667                1388684886.336            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9584910770E+000         2.0068864905E+000         6.3416529139E+002         6.5326011999E+002         1.8931765833E+000         2.3167734352E+000         
2014-01-02                17:48:07.263              1.40841740                33.802018                 2.40841740                1388684887.263            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9584910770E+000         2.0068864905E+000         6.3413433211E+002         6.5326011999E+002         1.8931765833E+000         2.3167734352E+000         
2014-01-02                17:48:07.773              1.40842331                33.802159                 2.40842331                1388684887.774            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9584910770E+000         2.0067378207E+000         6.3413433211E+002         6.5323848435E+002         1.8943178494E+000         2.3180968762E+000         
2014-01-02                17:48:09.226              1.40844012                33.802563                 2.40844012                1388684889.226            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9583878549E+000         2.0067378207E+000         6.3413433211E+002         6.5323848435E+002         1.8943178494E+000         2.3180968762E+000         
2014-01-02                17:48:10.141              1.40845072                33.802817                 2.40845072                1388684890.142            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9583878549E+000         2.0067378207E+000         6.3401865111E+002         6.5323848435E+002         1.8943178494E+000         2.3180968762E+000         
2014-01-02                17:48:10.658              1.40845670                33.802961                 2.40845670                1388684890.659            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9583878549E+000         2.0066438499E+000         6.3401865111E+002         6.5312399344E+002         1.8940817865E+000         2.3178231381E+000         
2014-01-02                17:48:12.109              1.40847350                33.803364                 2.40847350                1388684892.110            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9582616063E+000         2.0066438499E+000         6.3401865111E+002         6.5312399344E+002         1.8940817865E+000         2.3178231381E+000         
2014-01-02                17:48:13.028              1.40848412                33.803619                 2.40848412                1388684893.028            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9582616063E+000         2.0066438499E+000         6.3394532143E+002         6.5312399344E+002         1.8940817865E+000         2.3178231381E+000         
2014-01-02                17:48:13.532              1.40848997                33.803759                 2.40848997                1388684893.533            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9582616063E+000         2.0065487686E+000         6.3394532143E+002         6.5306204109E+002         1.8969489757E+000         2.3211476951E+000         
2014-01-02                17:48:14.984              1.40850677                33.804162                 2.40850677                1388684894.985            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9581980429E+000         2.0065487686E+000         6.3394532143E+002         6.5306204109E+002         1.8969489757E+000         2.3211476951E+000         
2014-01-02                17:48:15.908              1.40851747                33.804419                 2.40851747                1388684895.909            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9581980429E+000         2.0065487686E+000         6.3386150526E+002         6.5306204109E+002         1.8969489757E+000         2.3211476951E+000         
2014-01-02                17:48:16.430              1.40852351                33.804564                 2.40852351                1388684896.431            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9581980429E+000         2.0065350730E+000         6.3386150526E+002         6.5299608307E+002         1.8980295667E+000         2.3224005300E+000         
2014-01-02                17:48:17.882              1.40854031                33.804967                 2.40854031                1388684897.883            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585931878E+000         2.0065350730E+000         6.3386150526E+002         6.5299608307E+002         1.8980295667E+000         2.3224005300E+000         
2014-01-02                17:48:18.799              1.40855091                33.805222                 2.40855091                1388684898.799            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585931878E+000         2.0065350730E+000         6.3373863408E+002         6.5299608307E+002         1.8980295667E+000         2.3224005300E+000         
2014-01-02                17:48:19.305              1.40855678                33.805363                 2.40855678                1388684899.306            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585931878E+000         2.0069520103E+000         6.3373863408E+002         6.5287427215E+002         1.8978727529E+000         2.3222187248E+000         
2014-01-02                17:48:20.752              1.40857352                33.805764                 2.40857352                1388684900.752            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586448616E+000         2.0069520103E+000         6.3373863408E+002         6.5287427215E+002         1.8978727529E+000         2.3222187248E+000         
2014-01-02                17:48:21.665              1.40858410                33.806018                 2.40858410                1388684901.666            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586448616E+000         2.0069520103E+000         6.3366456329E+002         6.5287427215E+002         1.8978727529E+000         2.3222187248E+000         
2014-01-02                17:48:22.174              1.40858999                33.806160                 2.40858999                1388684902.175            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586448616E+000         2.0069873307E+000         6.3366456329E+002         6.5279098142E+002         1.8966768028E+000         2.3208321273E+000         
2014-01-02                17:48:23.608              1.40860659                33.806558                 2.40860659                1388684903.609            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585465053E+000         2.0069873307E+000         6.3366456329E+002         6.5279098142E+002         1.8966768028E+000         2.3208321273E+000         
2014-01-02                17:48:24.526              1.40861721                33.806813                 2.40861721                1388684904.527            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585465053E+000         2.0069873307E+000         6.3355745125E+002         6.5279098142E+002         1.8966768028E+000         2.3208321273E+000         
2014-01-02                17:48:25.039              1.40862315                33.806956                 2.40862315                1388684905.040            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585465053E+000         2.0068868972E+000         6.3355745125E+002         6.5268077510E+002         1.8978996434E+000         2.3222499010E+000         
2014-01-02                17:48:26.476              1.40863977                33.807354                 2.40863977                1388684906.476            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585208344E+000         2.0068868972E+000         6.3355745125E+002         6.5268077510E+002         1.8978996434E+000         2.3222499010E+000         
2014-01-02                17:48:27.390              1.40865035                33.807608                 2.40865035                1388684907.390            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585208344E+000         2.0068868972E+000         6.3345407191E+002         6.5268077510E+002         1.8978996434E+000         2.3222499010E+000         
2014-01-02                17:48:27.904              1.40865631                33.807751                 2.40865631                1388684907.905            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585208344E+000         2.0068523351E+000         6.3345407191E+002         6.5257100521E+002         1.8960431350E+000         2.3200974107E+000         
2014-01-02                17:48:29.355              1.40867310                33.808154                 2.40867310                1388684909.356            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9583571710E+000         2.0068523351E+000         6.3345407191E+002         6.5257100521E+002         1.8960431350E+000         2.3200974107E+000         
2014-01-02                17:48:30.280              1.40868381                33.808411                 2.40868381                1388684910.281            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9583571710E+000         2.0068523351E+000         6.3335372547E+002         6.5257100521E+002         1.8960431350E+000         2.3200974107E+000         
2014-01-02                17:48:30.795              1.40868976                33.808554                 2.40868976                1388684910.795            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9583571710E+000         2.0066814650E+000         6.3335372547E+002         6.5246637597E+002         1.8976565041E+000         2.3219680101E+000         
2014-01-02                17:48:32.250              1.40870661                33.808959                 2.40870661                1388684912.251            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586200787E+000         2.0066814650E+000         6.3335372547E+002         6.5246637597E+002         1.8976565041E+000         2.3219680101E+000         
2014-01-02                17:48:33.180              1.40871737                33.809217                 2.40871737                1388684913.181            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586200787E+000         2.0066814650E+000         6.3322897536E+002         6.5246637597E+002         1.8976565041E+000         2.3219680101E+000         
2014-01-02                17:48:33.701              1.40872340                33.809362                 2.40872340                1388684913.702            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586200787E+000         2.0069567703E+000         6.3322897536E+002         6.5234020083E+002         1.8964966406E+000         2.3206232377E+000         
2014-01-02                17:48:35.131              1.40873995                33.809759                 2.40873995                1388684915.132            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9582325153E+000         2.0069567703E+000         6.3322897536E+002         6.5234020083E+002         1.8964966406E+000         2.3206232377E+000         
2014-01-02                17:48:36.045              1.40875052                33.810013                 2.40875052                1388684916.045            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9582325153E+000         2.0069567703E+000         6.3311369026E+002         6.5234020083E+002         1.8964966406E+000         2.3206232377E+000         
2014-01-02                17:48:36.552              1.40875639                33.810153                 2.40875639                1388684916.552            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9582325153E+000         2.0065329656E+000         6.3311369026E+002         6.5221087613E+002         1.8956089950E+000         2.3195940259E+000         
2014-01-02                17:48:37.974              1.40877286                33.810549                 2.40877286                1388684917.975            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9581105013E+000         2.0065329656E+000         6.3311369026E+002         6.5221087613E+002         1.8956089950E+000         2.3195940259E+000         
2014-01-02                17:48:38.887              1.40878341                33.810802                 2.40878341                1388684918.887            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9581105013E+000         2.0065329656E+000         6.3301850355E+002         6.5221087613E+002         1.8956089950E+000         2.3195940259E+000         
2014-01-02                17:48:39.415              1.40878954                33.810949                 2.40878954                1388684919.416            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9581105013E+000         2.0064092085E+000         6.3301850355E+002         6.5211331947E+002         1.8965938460E+000         2.3207359431E+000         
2014-01-02                17:48:40.864              1.40880630                33.811351                 2.40880630                1388684920.864            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585545233E+000         2.0064092085E+000         6.3301850355E+002         6.5211331947E+002         1.8965938460E+000         2.3207359431E+000         
2014-01-02                17:48:41.796              1.40881709                33.811610                 2.40881709                1388684921.797            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585545233E+000         2.0064092085E+000         6.3285660409E+002         6.5211331947E+002         1.8965938460E+000         2.3207359431E+000         
2014-01-02                17:48:42.315              1.40882309                33.811754                 2.40882309                1388684922.315            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585545233E+000         2.0068579785E+000         6.3285660409E+002         6.5194408176E+002         1.8951328929E+000         2.3190419728E+000         
2014-01-02                17:48:43.773              1.40883997                33.812159                 2.40883997                1388684923.773            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9581604113E+000         2.0068579785E+000         6.3285660409E+002         6.5194408176E+002         1.8951328929E+000         2.3190419728E+000         
2014-01-02                17:48:44.698              1.40885068                33.812416                 2.40885068                1388684924.699            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9581604113E+000         2.0068579785E+000         6.3276505151E+002         6.5194408176E+002         1.8951328929E+000         2.3190419728E+000         
2014-01-02                17:48:46.697              1.40887381                33.812971                 2.40887381                1388684926.697            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9581604113E+000         2.0064391478E+000         6.3276505151E+002         6.5184383348E+002         1.8954425474E+000         2.3194010270E+000         
2014-01-02                17:48:48.279              1.40889213                33.813411                 2.40889213                1388684928.280            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585407804E+000         2.0064391478E+000         6.3276505151E+002         6.5184383348E+002         1.8954425474E+000         2.3194010270E+000         
2014-01-02                17:48:49.183              1.40890258                33.813662                 2.40890258                1388684929.183            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585407804E+000         2.0064391478E+000         6.3255094860E+002         6.5184383348E+002         1.8954425474E+000         2.3194010270E+000         
2014-01-02                17:48:49.688              1.40890844                33.813802                 2.40890844                1388684929.689            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585407804E+000         2.0068291231E+000         6.3255094860E+002         6.5162336528E+002         1.8951504032E+000         2.3190622767E+000         
2014-01-02                17:48:51.131              1.40892514                33.814203                 2.40892514                1388684931.132            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9587528039E+000         2.0068291231E+000         6.3255094860E+002         6.5162336528E+002         1.8951504032E+000         2.3190622767E+000         
2014-01-02                17:48:52.042              1.40893567                33.814456                 2.40893567                1388684932.042            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9587528039E+000         2.0068291231E+000         6.3244170260E+002         6.5162336528E+002         1.8951504032E+000         2.3190622767E+000         
2014-01-02                17:48:52.549              1.40894154                33.814597                 2.40894154                1388684932.549            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9587528039E+000         2.0070443234E+000         6.3244170260E+002         6.5151001463E+002         1.8952851857E+000         2.3192185619E+000         
2014-01-02                17:48:54.013              1.40895850                33.815004                 2.40895850                1388684934.014            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9584760327E+000         2.0070443234E+000         6.3244170260E+002         6.5151001463E+002         1.8952851857E+000         2.3192185619E+000         
2014-01-02                17:48:54.940              1.40896921                33.815261                 2.40896921                1388684934.940            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9584760327E+000         2.0070443234E+000         6.3232211802E+002         6.5151001463E+002         1.8952851857E+000         2.3192185619E+000         
2014-01-02                17:48:56.890              1.40899178                33.815803                 2.40899178                1388684936.890            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9584760327E+000         2.0067763099E+000         6.3232211802E+002         6.5139298408E+002         1.8963462066E+000         2.3204488152E+000         
2014-01-02                17:48:58.489              1.40901029                33.816247                 2.40901029                1388684938.489            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9585681681E+000         2.0067763099E+000         6.3232211802E+002         6.5139298408E+002         1.8963462066E+000         2.3204488152E+000         
2014-01-02                17:48:59.414              1.40902101                33.816504                 2.40902101                1388684939.415            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9585681681E+000         2.0067763099E+000         6.3216655904E+002         6.5139298408E+002         1.8963462066E+000         2.3204488152E+000         
2014-01-02                17:48:59.924              1.40902691                33.816646                 2.40902691                1388684939.925            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9585681681E+000         2.0068630806E+000         6.3216655904E+002         6.5122971529E+002         1.8946991347E+000         2.3185390066E+000         
2014-01-02                17:49:01.361              1.40904354                33.817045                 2.40904354                1388684941.362            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9586223959E+000         2.0068630806E+000         6.3216655904E+002         6.5122971529E+002         1.8946991347E+000         2.3185390066E+000         
2014-01-02                17:49:02.278              1.40905414                33.817299                 2.40905414                1388684942.278            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9586223959E+000         2.0068630806E+000         6.3207652712E+002         6.5122971529E+002         1.8946991347E+000         2.3185390066E+000         
2014-01-02                17:49:02.789              1.40906006                33.817441                 2.40906006                1388684942.789            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9586223959E+000         2.0069302369E+000         6.3207652712E+002         6.5114154858E+002         1.8972357675E+000         2.3214802078E+000         
2014-01-02                17:49:04.227              1.40907671                33.817841                 2.40907671                1388684944.228            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9584657135E+000         2.0069302369E+000         6.3207652712E+002         6.5114154858E+002         1.8972357675E+000         2.3214802078E+000         
2014-01-02                17:49:05.128              1.40908713                33.818091                 2.40908713                1388684945.128            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9584657135E+000         2.0069302369E+000         6.3198940894E+002         6.5114154858E+002         1.8972357675E+000         2.3214802078E+000         
2014-01-02                17:49:05.638              1.40909304                33.818233                 2.40909304                1388684945.639            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9584657135E+000         2.0067750036E+000         6.3198940894E+002         6.5105390216E+002         1.8951068984E+000         2.3190118310E+000         
2014-01-02                17:49:07.089              1.40910984                33.818636                 2.40910984                1388684947.090            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9584754693E+000         2.0067750036E+000         6.3198940894E+002         6.5105390216E+002         1.8951068984E+000         2.3190118310E+000         
2014-01-02                17:49:08.019              1.40912059                33.818894                 2.40912059                1388684948.019            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9584754693E+000         2.0067750036E+000         6.3187918836E+002         6.5105390216E+002         1.8951068984E+000         2.3190118310E+000         
2014-01-02                17:49:08.528              1.40912648                33.819036                 2.40912648                1388684948.528            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9584754693E+000         2.0067916419E+000         6.3187918836E+002         6.5094298048E+002         1.8977455199E+000         2.3220712136E+000         
2014-01-02                17:49:09.993              1.40914345                33.819443                 2.40914345                1388684949.994            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9583203037E+000         2.0067916419E+000         6.3187918836E+002         6.5094298048E+002         1.8977455199E+000         2.3220712136E+000         
2014-01-02                17:49:10.924              1.40915422                33.819701                 2.40915422                1388684950.925            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9583203037E+000         2.0067916419E+000         6.3179602588E+002         6.5094298048E+002         1.8977455199E+000         2.3220712136E+000         
2014-01-02                17:49:11.440              1.40916020                33.819845                 2.40916020                1388684951.441            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9583203037E+000         2.0066976975E+000         6.3179602588E+002         6.5088300482E+002         1.9000992358E+000         2.3247999019E+000         
2014-01-02                17:49:12.887              1.40917693                33.820246                 2.40917693                1388684952.887            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9581108097E+000         2.0066976975E+000         6.3179602588E+002         6.5088300482E+002         1.9000992358E+000         2.3247999019E+000         
2014-01-02                17:49:13.792              1.40918741                33.820498                 2.40918741                1388684953.792            0                         963                       1.0000000000E+000         4.0000000000E+000         1.9581108097E+000         2.0066976975E+000         6.3164667783E+002         6.5088300482E+002         1.9000992358E+000         2.3247999019E+000         
2014-01-02                17:49:14.296              1.40919324                33.820638                 2.40919324                1388684954.296            0                         963                       3.0000000000E+000         4.0000000000E+000         1.9581108097E+000         2.0064779911E+000         6.3164667783E+002         6.5072715532E+002         1.8973589232E+000         2.3216229957E+000         
2014-01-02                17:49:15.732              1.40920986                33.821037                 2.40920986                1388684955.732            0                         963                       2.0000000000E+000         4.0000000000E+000         1.9584901940E+000         2.0064779911E+000         6.3164667783E+002         6.5072715532E+002         1.8973589232E+000         2.3216229957E+000         
2014-01-02                17:49:16.641              1.40922039                33.821289                 2.40922039                1388684956.642            0                         963                       1.0000000000E+000         4.9497206704E+000         1.9584901940E+000         2.0064779911E+000         6.3162128095E+002         6.5072715532E+002         1.8973589232E+000         2.3216229957E+000         
