DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2014-02-12                20:20:20.654              42.51412794               1020.339071               43.51412794               1392236420.654            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8781606080E+000         1.9278396896E+000         4.9293548661E+002         5.0859376663E+002         2.0222498964E+000         2.4659515314E+000         
2014-02-12                20:20:21.168              42.51413390               1020.339214               43.51413390               1392236421.169            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8781606080E+000         1.9276955711E+000         4.9293548661E+002         5.0883585492E+002         2.0263000131E+000         2.4706163363E+000         
2014-02-12                20:20:22.608              42.51415057               1020.339614               43.51415057               1392236422.609            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8775306301E+000         1.9276955711E+000         4.9293548661E+002         5.0883585492E+002         2.0263000131E+000         2.4706163363E+000         
2014-02-12                20:20:23.530              42.51416124               1020.339870               43.51416124               1392236423.531            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8775306301E+000         1.9276955711E+000         4.9274342920E+002         5.0883585492E+002         2.0263000131E+000         2.4706163363E+000         
2014-02-12                20:20:24.039              42.51416713               1020.340011               43.51416713               1392236424.040            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8775306301E+000         1.9271974242E+000         4.9274342920E+002         5.0868531464E+002         2.0340961079E+000         2.4795928991E+000         
2014-02-12                20:20:25.500              42.51418404               1020.340417               43.51418404               1392236425.501            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8779981022E+000         1.9271974242E+000         4.9274342920E+002         5.0868531464E+002         2.0340961079E+000         2.4795928991E+000         
2014-02-12                20:20:26.420              42.51419468               1020.340672               43.51419468               1392236426.420            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8779981022E+000         1.9271974242E+000         4.9284355310E+002         5.0868531464E+002         2.0340961079E+000         2.4795928991E+000         
2014-02-12                20:20:26.940              42.51420071               1020.340817               43.51420071               1392236426.941            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8779981022E+000         1.9277652525E+000         4.9284355310E+002         5.0881695778E+002         2.0333180674E+000         2.4786972119E+000         
2014-02-12                20:20:28.381              42.51421737               1020.341217               43.51421737               1392236428.381            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8779993990E+000         1.9277652525E+000         4.9284355310E+002         5.0881695778E+002         2.0333180674E+000         2.4786972119E+000         
2014-02-12                20:20:29.315              42.51422819               1020.341477               43.51422819               1392236429.316            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8779993990E+000         1.9277652525E+000         4.9277633350E+002         5.0881695778E+002         2.0333180674E+000         2.4786972119E+000         
2014-02-12                20:20:29.845              42.51423432               1020.341624               43.51423432               1392236429.845            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8779993990E+000         1.9278115677E+000         4.9277633350E+002         5.0876201543E+002         2.0376844154E+000         2.4837233254E+000         
2014-02-12                20:20:31.288              42.51425102               1020.342024               43.51425102               1392236431.288            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8767728777E+000         1.9278115677E+000         4.9277633350E+002         5.0876201543E+002         2.0376844154E+000         2.4837233254E+000         
2014-02-12                20:20:32.198              42.51426156               1020.342277               43.51426156               1392236432.199            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8767728777E+000         1.9278115677E+000         4.9246700167E+002         5.0876201543E+002         2.0376844154E+000         2.4837233254E+000         
2014-02-12                20:20:32.710              42.51426749               1020.342420               43.51426749               1392236432.711            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8767728777E+000         1.9264528646E+000         4.9246700167E+002         5.0841062513E+002         2.0253660115E+000         2.4695406675E+000         
2014-02-12                20:20:34.161              42.51428427               1020.342823               43.51428427               1392236434.161            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8774505303E+000         1.9264528646E+000         4.9246700167E+002         5.0841062513E+002         2.0253660115E+000         2.4695406675E+000         
2014-02-12                20:20:35.096              42.51429510               1020.343082               43.51429510               1392236435.097            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8774505303E+000         1.9264528646E+000         4.9257629167E+002         5.0841062513E+002         2.0253660115E+000         2.4695406675E+000         
2014-02-12                20:20:35.621              42.51430117               1020.343228               43.51430117               1392236435.621            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8774505303E+000         1.9272353016E+000         4.9257629167E+002         5.0855135875E+002         2.0446166309E+000         2.4917006875E+000         
2014-02-12                20:20:37.076              42.51431802               1020.343632               43.51431802               1392236437.077            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8761609857E+000         1.9272353016E+000         4.9257629167E+002         5.0855135875E+002         2.0446166309E+000         2.4917006875E+000         
2014-02-12                20:20:37.993              42.51432863               1020.343887               43.51432863               1392236437.994            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8761609857E+000         1.9272353016E+000         4.9254740014E+002         5.0855135875E+002         2.0446166309E+000         2.4917006875E+000         
2014-02-12                20:20:38.509              42.51433461               1020.344031               43.51433461               1392236438.510            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8761609857E+000         1.9260219276E+000         4.9254740014E+002         5.0855701540E+002         2.0341738387E+000         2.4796823816E+000         
2014-02-12                20:20:39.971              42.51435153               1020.344437               43.51435153               1392236439.972            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8777614897E+000         1.9260219276E+000         4.9254740014E+002         5.0855701540E+002         2.0341738387E+000         2.4796823816E+000         
2014-02-12                20:20:40.891              42.51436216               1020.344692               43.51436216               1392236440.891            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8777614897E+000         1.9260219276E+000         4.9254143628E+002         5.0855701540E+002         2.0341738387E+000         2.4796823816E+000         
2014-02-12                20:20:41.401              42.51436807               1020.344834               43.51436807               1392236441.401            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8777614897E+000         1.9276186921E+000         4.9254143628E+002         5.0853599217E+002         2.0409246826E+000         2.4874524720E+000         
2014-02-12                20:20:42.845              42.51438479               1020.345235               43.51438479               1392236442.846            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8772091283E+000         1.9276186921E+000         4.9254143628E+002         5.0853599217E+002         2.0409246826E+000         2.4874524720E+000         
2014-02-12                20:20:43.780              42.51439561               1020.345495               43.51439561               1392236443.781            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8772091283E+000         1.9276186921E+000         4.9265043516E+002         5.0853599217E+002         2.0409246826E+000         2.4874524720E+000         
2014-02-12                20:20:44.299              42.51440162               1020.345639               43.51440162               1392236444.300            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8772091283E+000         1.9270004597E+000         4.9265043516E+002         5.0863207278E+002         2.0300889577E+000         2.4749794467E+000         
2014-02-12                20:20:45.733              42.51441821               1020.346037               43.51441821               1392236445.733            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8770355886E+000         1.9270004597E+000         4.9265043516E+002         5.0863207278E+002         2.0300889577E+000         2.4749794467E+000         
2014-02-12                20:20:46.655              42.51442889               1020.346293               43.51442889               1392236446.656            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8770355886E+000         1.9270004597E+000         4.9267021438E+002         5.0863207278E+002         2.0300889577E+000         2.4749794467E+000         
2014-02-12                20:20:47.174              42.51443488               1020.346437               43.51443488               1392236447.174            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8770355886E+000         1.9266589627E+000         4.9267021438E+002         5.0859998327E+002         2.0278861200E+000         2.4724429013E+000         
2014-02-12                20:20:48.634              42.51445178               1020.346843               43.51445178               1392236448.634            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8774994088E+000         1.9266589627E+000         4.9267021438E+002         5.0859998327E+002         2.0278861200E+000         2.4724429013E+000         
2014-02-12                20:20:49.559              42.51446249               1020.347100               43.51446249               1392236449.559            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8774994088E+000         1.9266589627E+000         4.9244289962E+002         5.0859998327E+002         2.0278861200E+000         2.4724429013E+000         
2014-02-12                20:20:50.082              42.51446854               1020.347245               43.51446854               1392236450.082            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8774994088E+000         1.9271915402E+000         4.9244289962E+002         5.0838346615E+002         2.0345974187E+000         2.4801699935E+000         
2014-02-12                20:20:51.528              42.51448528               1020.347647               43.51448528               1392236451.528            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8773172400E+000         1.9271915402E+000         4.9244289962E+002         5.0838346615E+002         2.0345974187E+000         2.4801699935E+000         
2014-02-12                20:20:52.447              42.51449593               1020.347902               43.51449593               1392236452.448            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8773172400E+000         1.9271915402E+000         4.9243067533E+002         5.0838346615E+002         2.0345974187E+000         2.4801699935E+000         
2014-02-12                20:20:52.967              42.51450193               1020.348046               43.51450193               1392236452.967            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8773172400E+000         1.9270005857E+000         4.9243067533E+002         5.0836957264E+002         2.0275698282E+000         2.4720786708E+000         
2014-02-12                20:20:54.401              42.51451854               1020.348445               43.51451854               1392236454.402            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8773390573E+000         1.9270005857E+000         4.9243067533E+002         5.0836957264E+002         2.0275698282E+000         2.4720786708E+000         
2014-02-12                20:20:55.318              42.51452914               1020.348699               43.51452914               1392236455.318            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8773390573E+000         1.9270005857E+000         4.9225146241E+002         5.0836957264E+002         2.0275698282E+000         2.4720786708E+000         
2014-02-12                20:20:55.826              42.51453503               1020.348841               43.51453503               1392236455.827            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8773390573E+000         1.9270175991E+000         4.9225146241E+002         5.0818283093E+002         2.0341679264E+000         2.4796755754E+000         
2014-02-12                20:20:57.257              42.51455160               1020.349238               43.51455160               1392236457.258            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8773829736E+000         1.9270175991E+000         4.9225146241E+002         5.0818283093E+002         2.0341679264E+000         2.4796755754E+000         
2014-02-12                20:20:58.170              42.51456215               1020.349492               43.51456215               1392236458.170            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8773829736E+000         1.9270175991E+000         4.9249097033E+002         5.0818283093E+002         2.0341679264E+000         2.4796755754E+000         
2014-02-12                20:20:58.690              42.51456817               1020.349636               43.51456817               1392236458.690            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8773829736E+000         1.9270528674E+000         4.9249097033E+002         5.0842693865E+002         2.0267871569E+000         2.4711773483E+000         
2014-02-12                20:21:00.119              42.51458472               1020.350033               43.51458472               1392236460.120            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8770325472E+000         1.9270528674E+000         4.9249097033E+002         5.0842693865E+002         2.0267871569E+000         2.4711773483E+000         
2014-02-12                20:21:01.030              42.51459527               1020.350286               43.51459527               1392236461.031            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8770325472E+000         1.9270528674E+000         4.9229609571E+002         5.0842693865E+002         2.0267871569E+000         2.4711773483E+000         
2014-02-12                20:21:01.546              42.51460123               1020.350429               43.51460123               1392236461.546            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8770325472E+000         1.9265901005E+000         4.9229609571E+002         5.0819265191E+002         2.0259406094E+000         2.4702024252E+000         
2014-02-12                20:21:03.000              42.51461807               1020.350834               43.51461807               1392236463.001            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8770932596E+000         1.9265901005E+000         4.9229609571E+002         5.0819265191E+002         2.0259406094E+000         2.4702024252E+000         
2014-02-12                20:21:03.928              42.51462881               1020.351091               43.51462881               1392236463.929            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8770932596E+000         1.9265901005E+000         4.9237780671E+002         5.0819265191E+002         2.0259406094E+000         2.4702024252E+000         
2014-02-12                20:21:04.450              42.51463484               1020.351236               43.51463484               1392236464.450            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8770932596E+000         1.9267324986E+000         4.9237780671E+002         5.0830272782E+002         2.0331796086E+000         2.4785378130E+000         
2014-02-12                20:21:05.911              42.51465176               1020.351642               43.51465176               1392236465.912            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8771421827E+000         1.9267324986E+000         4.9237780671E+002         5.0830272782E+002         2.0331796086E+000         2.4785378130E+000         
2014-02-12                20:21:06.826              42.51466235               1020.351896               43.51466235               1392236466.827            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8771421827E+000         1.9267324986E+000         4.9234708485E+002         5.0830272782E+002         2.0331796086E+000         2.4785378130E+000         
2014-02-12                20:21:07.338              42.51466828               1020.352039               43.51466828               1392236467.339            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8771421827E+000         1.9267285932E+000         4.9234708485E+002         5.0825362719E+002         2.0216220733E+000         2.4652283357E+000         
2014-02-12                20:21:08.782              42.51468499               1020.352440               43.51468499               1392236468.783            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8769653489E+000         1.9267285932E+000         4.9234708485E+002         5.0825362719E+002         2.0216220733E+000         2.4652283357E+000         
2014-02-12                20:21:09.694              42.51469553               1020.352693               43.51469553               1392236469.694            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8769653489E+000         1.9267285932E+000         4.9212549816E+002         5.0825362719E+002         2.0216220733E+000         2.4652283357E+000         
2014-02-12                20:21:10.207              42.51470147               1020.352835               43.51470147               1392236470.207            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8769653489E+000         1.9264831300E+000         4.9212549816E+002         5.0800434435E+002         2.0280730393E+000         2.4726581481E+000         
2014-02-12                20:21:11.664              42.51471833               1020.353240               43.51471833               1392236471.664            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8771269063E+000         1.9264831300E+000         4.9212549816E+002         5.0800434435E+002         2.0280730393E+000         2.4726581481E+000         
2014-02-12                20:21:12.591              42.51472906               1020.353498               43.51472906               1392236472.591            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8771269063E+000         1.9264831300E+000         4.9207046653E+002         5.0800434435E+002         2.0280730393E+000         2.4726581481E+000         
2014-02-12                20:21:13.107              42.51473503               1020.353641               43.51473503               1392236473.107            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8771269063E+000         1.9266740188E+000         4.9207046653E+002         5.0795558530E+002         2.0236227774E+000         2.4675328846E+000         
2014-02-12                20:21:14.562              42.51475188               1020.354045               43.51475188               1392236474.562            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8773019467E+000         1.9266740188E+000         4.9207046653E+002         5.0795558530E+002         2.0236227774E+000         2.4675328846E+000         
2014-02-12                20:21:15.480              42.51476251               1020.354300               43.51476251               1392236475.481            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8773019467E+000         1.9266740188E+000         4.9224111400E+002         5.0795558530E+002         2.0236227774E+000         2.4675328846E+000         
2014-02-12                20:21:15.996              42.51476847               1020.354443               43.51476847               1392236475.996            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8773019467E+000         1.9267303957E+000         4.9224111400E+002         5.0809215279E+002         2.0182333058E+000         2.4613243755E+000         
2014-02-12                20:21:17.433              42.51478510               1020.354843               43.51478510               1392236477.433            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8770496740E+000         1.9267303957E+000         4.9224111400E+002         5.0809215279E+002         2.0182333058E+000         2.4613243755E+000         
2014-02-12                20:21:18.355              42.51479578               1020.355099               43.51479578               1392236478.355            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8770496740E+000         1.9267303957E+000         4.9209785177E+002         5.0809215279E+002         2.0182333058E+000         2.4613243755E+000         
2014-02-12                20:21:18.869              42.51480174               1020.355242               43.51480174               1392236478.870            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8770496740E+000         1.9264045378E+000         4.9209785177E+002         5.0792278400E+002         2.0182781453E+000         2.4613760363E+000         
2014-02-12                20:21:20.302              42.51481832               1020.355640               43.51481832               1392236480.303            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8767596254E+000         1.9264045378E+000         4.9209785177E+002         5.0792278400E+002         2.0182781453E+000         2.4613760363E+000         
2014-02-12                20:21:21.232              42.51482907               1020.355898               43.51482907               1392236481.232            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8767596254E+000         1.9264045378E+000         4.9198170960E+002         5.0792278400E+002         2.0182781453E+000         2.4613760363E+000         
2014-02-12                20:21:21.743              42.51483500               1020.356040               43.51483500               1392236481.744            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8767596254E+000         1.9261449704E+000         4.9198170960E+002         5.0781514106E+002         2.0212761824E+000         2.4648298906E+000         
2014-02-12                20:21:23.197              42.51485183               1020.356444               43.51485183               1392236483.198            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8766335828E+000         1.9261449704E+000         4.9198170960E+002         5.0781514106E+002         2.0212761824E+000         2.4648298906E+000         
2014-02-12                20:21:24.137              42.51486270               1020.356705               43.51486270               1392236484.137            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8766335828E+000         1.9261449704E+000         4.9181944693E+002         5.0781514106E+002         2.0212761824E+000         2.4648298906E+000         
2014-02-12                20:21:24.665              42.51486882               1020.356852               43.51486882               1392236484.666            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8766335828E+000         1.9261214265E+000         4.9181944693E+002         5.0768161862E+002         2.0267273521E+000         2.4711084758E+000         
2014-02-12                20:21:26.107              42.51488550               1020.357252               43.51488550               1392236486.107            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8766619940E+000         1.9261214265E+000         4.9181944693E+002         5.0768161862E+002         2.0267273521E+000         2.4711084758E+000         
2014-02-12                20:21:27.026              42.51489615               1020.357507               43.51489615               1392236487.027            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8766619940E+000         1.9261214265E+000         4.9172393231E+002         5.0768161862E+002         2.0267273521E+000         2.4711084758E+000         
2014-02-12                20:21:27.548              42.51490218               1020.357652               43.51490218               1392236487.548            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8766619940E+000         1.9261690526E+000         4.9172393231E+002         5.0758894899E+002         2.0227503107E+000         2.4665279467E+000         
