DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2013-12-11                19:59:46.720              344.49984630              8267.996311               345.49984630              1386791986.720            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0377712949E+000         2.0861103871E+000         4.4804050891E+002         4.6103745149E+002         1.8243297553E+000         2.2367899099E+000         
2013-12-11                19:59:48.161              344.49986297              8267.996711               345.49986297              1386791988.161            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0376724070E+000         2.0861103871E+000         4.4804050891E+002         4.6103745149E+002         1.8243297553E+000         2.2367899099E+000         
2013-12-11                19:59:49.069              344.49987348              8267.996964               345.49987348              1386791989.069            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0376724070E+000         2.0861103871E+000         4.4797049982E+002         4.6103745149E+002         1.8243297553E+000         2.2367899099E+000         
2013-12-11                19:59:49.575              344.49987934              8267.997104               345.49987934              1386791989.575            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0376724070E+000         2.0860203301E+000         4.4797049982E+002         4.6096841973E+002         1.8266273278E+000         2.2394638203E+000         
2013-12-11                19:59:51.012              344.49989597              8267.997503               345.49989597              1386791991.012            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0374764884E+000         2.0860203301E+000         4.4797049982E+002         4.6096841973E+002         1.8266273278E+000         2.2394638203E+000         
2013-12-11                19:59:51.924              344.49990653              8267.997757               345.49990653              1386791991.924            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0374764884E+000         2.0860203301E+000         4.4797022770E+002         4.6096841973E+002         1.8266273278E+000         2.2394638203E+000         
2013-12-11                19:59:52.438              344.49991249              8267.997900               345.49991249              1386791992.439            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0374764884E+000         2.0858358232E+000         4.4797022770E+002         4.6097246270E+002         1.8255164729E+000         2.2381710500E+000         
2013-12-11                19:59:53.888              344.49992927              8267.998302               345.49992927              1386791993.889            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0379698740E+000         2.0858358232E+000         4.4797022770E+002         4.6097246270E+002         1.8255164729E+000         2.2381710500E+000         
2013-12-11                19:59:54.809              344.49993993              8267.998558               345.49993993              1386791994.810            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0379698740E+000         2.0858358232E+000         4.4796053260E+002         4.6097246270E+002         1.8255164729E+000         2.2381710500E+000         
2013-12-11                19:59:55.323              344.49994588              8267.998701               345.49994588              1386791995.324            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0379698740E+000         2.0863374962E+000         4.4796053260E+002         4.6096156505E+002         1.8263744361E+000         2.2391695213E+000         
2013-12-11                19:59:56.773              344.49996265              8267.999104               345.49996265              1386791996.773            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0376369212E+000         2.0863374962E+000         4.4796053260E+002         4.6096156505E+002         1.8263744361E+000         2.2391695213E+000         
2013-12-11                19:59:57.684              344.49997319              8267.999357               345.49997319              1386791997.684            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0376369212E+000         2.0863374962E+000         4.4791360578E+002         4.6096156505E+002         1.8263744361E+000         2.2391695213E+000         
2013-12-11                19:59:58.203              344.49997921              8267.999501               345.49997921              1386791998.204            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0376369212E+000         2.0860081780E+000         4.4791360578E+002         4.6091638099E+002         1.8263688847E+000         2.2391630609E+000         
2013-12-11                19:59:59.642              344.49999587              8267.999901               345.49999587              1386791999.643            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0376854780E+000         2.0860081780E+000         4.4791360578E+002         4.6091638099E+002         1.8263688847E+000         2.2391630609E+000         
2013-12-11                20:00:00.552              344.50000639              8268.000153               345.50000639              1386792000.552            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0376854780E+000         2.0860081780E+000         4.4788115763E+002         4.6091638099E+002         1.8263688847E+000         2.2391630609E+000         
2013-12-11                20:00:01.069              344.50001238              8268.000297               345.50001238              1386792001.070            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0376854780E+000         2.0860769137E+000         4.4788115763E+002         4.6088811070E+002         1.8277802285E+000         2.2408054416E+000         
2013-12-11                20:00:02.496              344.50002890              8268.000694               345.50002890              1386792002.497            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0373595391E+000         2.0860769137E+000         4.4788115763E+002         4.6088811070E+002         1.8277802285E+000         2.2408054416E+000         
2013-12-11                20:00:03.397              344.50003932              8268.000944               345.50003932              1386792003.397            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0373595391E+000         2.0860769137E+000         4.4780437562E+002         4.6088811070E+002         1.8277802285E+000         2.2408054416E+000         
2013-12-11                20:00:03.903              344.50004517              8268.001084               345.50004517              1386792003.903            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0373595391E+000         2.0857207916E+000         4.4780437562E+002         4.6080305978E+002         1.8247105252E+000         2.2372330716E+000         
2013-12-11                20:00:05.338              344.50006179              8268.001483               345.50006179              1386792005.339            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0376501110E+000         2.0857207916E+000         4.4780437562E+002         4.6080305978E+002         1.8247105252E+000         2.2372330716E+000         
2013-12-11                20:00:06.256              344.50007241              8268.001738               345.50007241              1386792006.256            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0376501110E+000         2.0857207916E+000         4.4780772270E+002         4.6080305978E+002         1.8247105252E+000         2.2372330716E+000         
2013-12-11                20:00:06.766              344.50007832              8268.001880               345.50007832              1386792006.767            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0376501110E+000         2.0859953776E+000         4.4780772270E+002         4.6080034722E+002         1.8260893176E+000         2.2388377141E+000         
2013-12-11                20:00:08.211              344.50009505              8268.002281               345.50009505              1386792008.212            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0371115102E+000         2.0859953776E+000         4.4780772270E+002         4.6080034722E+002         1.8260893176E+000         2.2388377141E+000         
2013-12-11                20:00:09.127              344.50010564              8268.002535               345.50010564              1386792009.127            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0371115102E+000         2.0859953776E+000         4.4774294146E+002         4.6080034722E+002         1.8260893176E+000         2.2388377141E+000         
2013-12-11                20:00:09.641              344.50011159              8268.002678               345.50011159              1386792009.641            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0371115102E+000         2.0854756787E+000         4.4774294146E+002         4.6074221119E+002         1.8270519557E+000         2.2399579658E+000         
2013-12-11                20:00:11.069              344.50012812              8268.003075               345.50012812              1386792011.070            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0372202333E+000         2.0854756787E+000         4.4774294146E+002         4.6074221119E+002         1.8270519557E+000         2.2399579658E+000         
2013-12-11                20:00:11.983              344.50013869              8268.003329               345.50013869              1386792011.983            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0372202333E+000         2.0854756787E+000         4.4774393692E+002         4.6074221119E+002         1.8270519557E+000         2.2399579658E+000         
2013-12-11                20:00:12.500              344.50014469              8268.003472               345.50014469              1386792012.501            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0372202333E+000         2.0855934669E+000         4.4774393692E+002         4.6074498016E+002         1.8265684791E+000         2.2393953363E+000         
2013-12-11                20:00:13.943              344.50016138              8268.003873               345.50016138              1386792013.943            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0375031778E+000         2.0855934669E+000         4.4774393692E+002         4.6074498016E+002         1.8265684791E+000         2.2393953363E+000         
2013-12-11                20:00:14.855              344.50017193              8268.004126               345.50017193              1386792014.855            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0375031778E+000         2.0855934669E+000         4.4769072824E+002         4.6074498016E+002         1.8265684791E+000         2.2393953363E+000         
2013-12-11                20:00:15.359              344.50017778              8268.004267               345.50017778              1386792015.360            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0375031778E+000         2.0859383011E+000         4.4769072824E+002         4.6070506769E+002         1.8311288464E+000         2.2447017387E+000         
2013-12-11                20:00:16.798              344.50019442              8268.004666               345.50019442              1386792016.798            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0372345991E+000         2.0859383011E+000         4.4769072824E+002         4.6070506769E+002         1.8311288464E+000         2.2447017387E+000         
2013-12-11                20:00:17.736              344.50020528              8268.004927               345.50020528              1386792017.736            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0372345991E+000         2.0859383011E+000         4.4766686081E+002         4.6070506769E+002         1.8311288464E+000         2.2447017387E+000         
2013-12-11                20:00:18.253              344.50021127              8268.005071               345.50021127              1386792018.254            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0372345991E+000         2.0856808115E+000         4.4766686081E+002         4.6068520727E+002         1.8278596055E+000         2.2408978090E+000         
2013-12-11                20:00:19.687              344.50022787              8268.005469               345.50022787              1386792019.688            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0370435083E+000         2.0856808115E+000         4.4766686081E+002         4.6068520727E+002         1.8278596055E+000         2.2408978090E+000         
2013-12-11                20:00:20.601              344.50023844              8268.005723               345.50023844              1386792020.601            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0370435083E+000         2.0856808115E+000         4.4761357310E+002         4.6068520727E+002         1.8278596055E+000         2.2408978090E+000         
2013-12-11                20:00:21.114              344.50024438              8268.005865               345.50024438              1386792021.114            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0370435083E+000         2.0854519298E+000         4.4761357310E+002         4.6062142603E+002         1.8286716245E+000         2.2418426961E+000         
2013-12-11                20:00:22.535              344.50026082              8268.006260               345.50026082              1386792022.535            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0371139742E+000         2.0854519298E+000         4.4761357310E+002         4.6062142603E+002         1.8286716245E+000         2.2418426961E+000         
2013-12-11                20:00:23.437              344.50027127              8268.006511               345.50027127              1386792023.438            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0371139742E+000         2.0854519298E+000         4.4759857662E+002         4.6062142603E+002         1.8286716245E+000         2.2418426961E+000         
2013-12-11                20:00:23.938              344.50027707              8268.006650               345.50027707              1386792023.939            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0371139742E+000         2.0855817192E+000         4.4759857662E+002         4.6062150122E+002         1.8321200955E+000         2.2458549782E+000         
2013-12-11                20:00:25.387              344.50029383              8268.007052               345.50029383              1386792025.387            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0368676975E+000         2.0855817192E+000         4.4759857662E+002         4.6062150122E+002         1.8321200955E+000         2.2458549782E+000         
2013-12-11                20:00:26.296              344.50030436              8268.007305               345.50030436              1386792026.297            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0368676975E+000         2.0855817192E+000         4.4754536995E+002         4.6062150122E+002         1.8321200955E+000         2.2458549782E+000         
2013-12-11                20:00:26.803              344.50031023              8268.007446               345.50031023              1386792026.804            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0368676975E+000         2.0853950757E+000         4.4754536995E+002         4.6058436407E+002         1.8335118226E+000         2.2474740403E+000         
2013-12-11                20:00:28.256              344.50032705              8268.007849               345.50032705              1386792028.257            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0369761034E+000         2.0853950757E+000         4.4754536995E+002         4.6058436407E+002         1.8335118226E+000         2.2474740403E+000         
2013-12-11                20:00:29.180              344.50033773              8268.008106               345.50033773              1386792029.180            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0369761034E+000         2.0853950757E+000         4.4750646639E+002         4.6058436407E+002         1.8335118226E+000         2.2474740403E+000         
2013-12-11                20:00:29.687              344.50034361              8268.008247               345.50034361              1386792029.688            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0369761034E+000         2.0854594651E+000         4.4750646639E+002         4.6053179363E+002         1.8286766170E+000         2.2418485053E+000         
2013-12-11                20:00:31.124              344.50036023              8268.008646               345.50036023              1386792031.124            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0369774696E+000         2.0854594651E+000         4.4750646639E+002         4.6053179363E+002         1.8286766170E+000         2.2418485053E+000         
2013-12-11                20:00:32.043              344.50037088              8268.008901               345.50037088              1386792032.044            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0369774696E+000         2.0854594651E+000         4.4745323577E+002         4.6053179363E+002         1.8286766170E+000         2.2418485053E+000         
2013-12-11                20:00:32.562              344.50037688              8268.009045               345.50037688              1386792032.562            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0369774696E+000         2.0854319287E+000         4.4745323577E+002         4.6046923213E+002         1.8313731802E+000         2.2449860072E+000         
2013-12-11                20:00:34.000              344.50039353              8268.009445               345.50039353              1386792034.001            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0367759506E+000         2.0854319287E+000         4.4745323577E+002         4.6046923213E+002         1.8313731802E+000         2.2449860072E+000         
2013-12-11                20:00:34.913              344.50040409              8268.009698               345.50040409              1386792034.913            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0367759506E+000         2.0854319287E+000         4.4744278275E+002         4.6046923213E+002         1.8313731802E+000         2.2449860072E+000         
2013-12-11                20:00:35.421              344.50040997              8268.009839               345.50040997              1386792035.421            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0367759506E+000         2.0852608657E+000         4.4744278275E+002         4.6046795544E+002         1.8312818682E+000         2.2448797712E+000         
2013-12-11                20:00:36.855              344.50042656              8268.010238               345.50042656              1386792036.855            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0366133103E+000         2.0852608657E+000         4.4744278275E+002         4.6046795544E+002         1.8312818682E+000         2.2448797712E+000         
2013-12-11                20:00:37.766              344.50043712              8268.010491               345.50043712              1386792037.767            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0366133103E+000         2.0852608657E+000         4.4738749202E+002         4.6046795544E+002         1.8312818682E+000         2.2448797712E+000         
2013-12-11                20:00:38.286              344.50044313              8268.010635               345.50044313              1386792038.286            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0366133103E+000         2.0850739164E+000         4.4738749202E+002         4.6040555876E+002         1.8298625341E+000         2.2432283971E+000         
2013-12-11                20:00:39.750              344.50046007              8268.011042               345.50046007              1386792039.750            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0371511263E+000         2.0850739164E+000         4.4738749202E+002         4.6040555876E+002         1.8298625341E+000         2.2432283971E+000         
2013-12-11                20:00:40.677              344.50047080              8268.011299               345.50047080              1386792040.677            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0371511263E+000         2.0850739164E+000         4.4737775497E+002         4.6040555876E+002         1.8298625341E+000         2.2432283971E+000         
2013-12-11                20:00:41.194              344.50047679              8268.011443               345.50047679              1386792041.195            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0371511263E+000         2.0856094389E+000         4.4737775497E+002         4.6039148110E+002         1.8301666716E+000         2.2435822670E+000         
2013-12-11                20:00:42.641              344.50049353              8268.011845               345.50049353              1386792042.641            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0371143909E+000         2.0856094389E+000         4.4737775497E+002         4.6039148110E+002         1.8301666716E+000         2.2435822670E+000         
2013-12-11                20:00:43.558              344.50050414              8268.012099               345.50050414              1386792043.558            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0371143909E+000         2.0856094389E+000         4.4731590383E+002         4.6039148110E+002         1.8301666716E+000         2.2435822670E+000         
2013-12-11                20:00:44.069              344.50051006              8268.012241               345.50051006              1386792044.069            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0371143909E+000         2.0855628324E+000         4.4731590383E+002         4.6032541203E+002         1.8291976367E+000         2.2424547563E+000         
2013-12-11                20:00:45.493              344.50052655              8268.012637               345.50052655              1386792045.494            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0365889057E+000         2.0855628324E+000         4.4731590383E+002         4.6032541203E+002         1.8291976367E+000         2.2424547563E+000         
2013-12-11                20:00:46.398              344.50053703              8268.012889               345.50053703              1386792046.399            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0365889057E+000         2.0855628324E+000         4.4730609048E+002         4.6032541203E+002         1.8291976367E+000         2.2424547563E+000         
2013-12-11                20:00:46.911              344.50054296              8268.013031               345.50054296              1386792046.912            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0365889057E+000         2.0850390169E+000         4.4730609048E+002         4.6031912273E+002         1.8312139487E+000         2.2448007508E+000         
2013-12-11                20:00:48.342              344.50055953              8268.013429               345.50055953              1386792048.343            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0371731633E+000         2.0850390169E+000         4.4730609048E+002         4.6031912273E+002         1.8312139487E+000         2.2448007508E+000         
2013-12-11                20:00:49.247              344.50057000              8268.013680               345.50057000              1386792049.248            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0371731633E+000         2.0850390169E+000         4.4728032304E+002         4.6031912273E+002         1.8312139487E+000         2.2448007508E+000         
2013-12-11                20:00:49.766              344.50057601              8268.013824               345.50057601              1386792049.767            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0371731633E+000         2.0856675545E+000         4.4728032304E+002         4.6030077201E+002         1.8314426180E+000         2.2450667935E+000         
2013-12-11                20:00:51.219              344.50059281              8268.014228               345.50059281              1386792051.219            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0367765507E+000         2.0856675545E+000         4.4728032304E+002         4.6030077201E+002         1.8314426180E+000         2.2450667935E+000         
2013-12-11                20:00:52.144              344.50060352              8268.014484               345.50060352              1386792052.144            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0367765507E+000         2.0856675545E+000         4.4723971487E+002         4.6030077201E+002         1.8314426180E+000         2.2450667935E+000         
2013-12-11                20:00:52.657              344.50060947              8268.014627               345.50060947              1386792052.658            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0367765507E+000         2.0852650042E+000         4.4723971487E+002         4.6025992359E+002         1.8314728983E+000         2.2451020225E+000         
2013-12-11                20:00:54.099              344.50062616              8268.015028               345.50062616              1386792054.100            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0366163457E+000         2.0852650042E+000         4.4723971487E+002         4.6025992359E+002         1.8314728983E+000         2.2451020225E+000         
2013-12-11                20:00:55.010              344.50063670              8268.015281               345.50063670              1386792055.011            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0366163457E+000         2.0852650042E+000         4.4720122751E+002         4.6025992359E+002         1.8314728983E+000         2.2451020225E+000         
2013-12-11                20:00:55.516              344.50064256              8268.015421               345.50064256              1386792055.517            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0366163457E+000         2.0851049181E+000         4.4720122751E+002         4.6022137300E+002         1.8317333129E+000         2.2454049946E+000         
2013-12-11                20:00:56.964              344.50065932              8268.015824               345.50065932              1386792056.965            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0366899782E+000         2.0851049181E+000         4.4720122751E+002         4.6022137300E+002         1.8317333129E+000         2.2454049946E+000         
2013-12-11                20:00:57.874              344.50066984              8268.016076               345.50066984              1386792057.874            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0366899782E+000         2.0851049181E+000         4.4713378712E+002         4.6022137300E+002         1.8317333129E+000         2.2454049946E+000         
2013-12-11                20:00:58.381              344.50067571              8268.016217               345.50067571              1386792058.381            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0366899782E+000         2.0851916174E+000         4.4713378712E+002         4.6015500998E+002         1.8323091305E+000         2.2460748985E+000         
2013-12-11                20:00:59.815              344.50069230              8268.016615               345.50069230              1386792059.815            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0364732481E+000         2.0851916174E+000         4.4713378712E+002         4.6015500998E+002         1.8323091305E+000         2.2460748985E+000         
2013-12-11                20:01:00.733              344.50070293              8268.016870               345.50070293              1386792060.733            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0364732481E+000         2.0851916174E+000         4.4714603795E+002         4.6015500998E+002         1.8323091305E+000         2.2460748985E+000         
2013-12-11                20:01:01.243              344.50070884              8268.017012               345.50070884              1386792061.244            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0364732481E+000         2.0849617180E+000         4.4714603795E+002         4.6016546488E+002         1.8311413616E+000         2.2447162994E+000         
2013-12-11                20:01:02.690              344.50072559              8268.017414               345.50072559              1386792062.691            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0368198479E+000         2.0849617180E+000         4.4714603795E+002         4.6016546488E+002         1.8311413616E+000         2.2447162994E+000         
2013-12-11                20:01:03.611              344.50073624              8268.017670               345.50073624              1386792063.611            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0368198479E+000         2.0849617180E+000         4.4707599066E+002         4.6016546488E+002         1.8311413616E+000         2.2447162994E+000         
2013-12-11                20:01:04.132              344.50074228              8268.017815               345.50074228              1386792064.133            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0368198479E+000         2.0853184372E+000         4.4707599066E+002         4.6009387972E+002         1.8324471120E+000         2.2462354227E+000         
2013-12-11                20:01:05.569              344.50075891              8268.018214               345.50075891              1386792065.570            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0364704400E+000         2.0853184372E+000         4.4707599066E+002         4.6009387972E+002         1.8324471120E+000         2.2462354227E+000         
2013-12-11                20:01:06.486              344.50076951              8268.018468               345.50076951              1386792066.486            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0364704400E+000         2.0853184372E+000         4.4704012787E+002         4.6009387972E+002         1.8324471120E+000         2.2462354227E+000         
2013-12-11                20:01:06.994              344.50077541              8268.018610               345.50077541              1386792066.995            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0364704400E+000         2.0850219434E+000         4.4704012787E+002         4.6007342928E+002         1.8356677894E+000         2.2499819440E+000         
2013-12-11                20:01:08.415              344.50079185              8268.019004               345.50079185              1386792068.416            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0365078664E+000         2.0850219434E+000         4.4704012787E+002         4.6007342928E+002         1.8356677894E+000         2.2499819440E+000         
2013-12-11                20:01:09.328              344.50080241              8268.019258               345.50080241              1386792069.328            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0365078664E+000         2.0850219434E+000         4.4703072035E+002         4.6007342928E+002         1.8356677894E+000         2.2499819440E+000         
2013-12-11                20:01:09.839              344.50080833              8268.019400               345.50080833              1386792069.840            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0365078664E+000         2.0850539499E+000         4.4703072035E+002         4.6006205112E+002         1.8319805796E+000         2.2456926662E+000         
2013-12-11                20:01:11.272              344.50082491              8268.019798               345.50082491              1386792071.272            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0365540858E+000         2.0850539499E+000         4.4703072035E+002         4.6006205112E+002         1.8319805796E+000         2.2456926662E+000         
2013-12-11                20:01:12.190              344.50083553              8268.020053               345.50083553              1386792072.190            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0365540858E+000         2.0850539499E+000         4.4700953822E+002         4.6006205112E+002         1.8319805796E+000         2.2456926662E+000         
2013-12-11                20:01:12.703              344.50084147              8268.020195               345.50084147              1386792072.703            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0365540858E+000         2.0850408766E+000         4.4700953822E+002         4.6002402231E+002         1.8312035178E+000         2.2447886150E+000         
2013-12-11                20:01:14.167              344.50085843              8268.020602               345.50085843              1386792074.168            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0369147532E+000         2.0850408766E+000         4.4700953822E+002         4.6002402231E+002         1.8312035178E+000         2.2447886150E+000         
2013-12-11                20:01:15.091              344.50086911              8268.020859               345.50086911              1386792075.091            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0369147532E+000         2.0850408766E+000         4.4695803912E+002         4.6002402231E+002         1.8312035178E+000         2.2447886150E+000         
2013-12-11                20:01:15.599              344.50087500              8268.021000               345.50087500              1386792075.600            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0369147532E+000         2.0854553733E+000         4.4695803912E+002         4.5998317783E+002         1.8353243540E+000         2.2495824658E+000         
2013-12-11                20:01:17.049              344.50089178              8268.021403               345.50089178              1386792077.050            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0367100000E+000         2.0854553733E+000         4.4695803912E+002         4.5998317783E+002         1.8353243540E+000         2.2495824658E+000         
2013-12-11                20:01:17.963              344.50090235              8268.021656               345.50090235              1386792077.963            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0367100000E+000         2.0854553733E+000         4.4693990040E+002         4.5998317783E+002         1.8353243540E+000         2.2495824658E+000         
2013-12-11                20:01:18.480              344.50090834              8268.021800               345.50090834              1386792078.481            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0367100000E+000         2.0853018906E+000         4.4693990040E+002         4.5997959564E+002         1.8353531754E+000         2.2496159906E+000         
2013-12-11                20:01:19.908              344.50092487              8268.022197               345.50092487              1386792079.909            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0367649757E+000         2.0853018906E+000         4.4693990040E+002         4.5997959564E+002         1.8353531754E+000         2.2496159906E+000         
2013-12-11                20:01:20.811              344.50093531              8268.022448               345.50093531              1386792080.811            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0367649757E+000         2.0853018906E+000         4.4690395017E+002         4.5997959564E+002         1.8353531754E+000         2.2496159906E+000         
2013-12-11                20:01:21.312              344.50094111              8268.022587               345.50094111              1386792081.312            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0367649757E+000         2.0853264184E+000         4.4690395017E+002         4.5993406500E+002         1.8329772591E+000         2.2468521713E+000         
2013-12-11                20:01:22.746              344.50095771              8268.022985               345.50095771              1386792082.746            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0367511275E+000         2.0853264184E+000         4.4690395017E+002         4.5993406500E+002         1.8329772591E+000         2.2468521713E+000         
2013-12-11                20:01:23.674              344.50096845              8268.023243               345.50096845              1386792083.674            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0367511275E+000         2.0853264184E+000         4.4686034798E+002         4.5993406500E+002         1.8329772591E+000         2.2468521713E+000         
2013-12-11                20:01:24.178              344.50097429              8268.023383               345.50097429              1386792084.179            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0367511275E+000         2.0853341588E+000         4.4686034798E+002         4.5989507903E+002         1.8369732260E+000         2.2515003395E+000         
2013-12-11                20:01:25.630              344.50099109              8268.023786               345.50099109              1386792085.630            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0365251181E+000         2.0853341588E+000         4.4686034798E+002         4.5989507903E+002         1.8369732260E+000         2.2515003395E+000         
2013-12-11                20:01:26.546              344.50100170              8268.024041               345.50100170              1386792086.547            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0365251181E+000         2.0853341588E+000         4.4684883390E+002         4.5989507903E+002         1.8369732260E+000         2.2515003395E+000         
2013-12-11                20:01:27.059              344.50100764              8268.024183               345.50100764              1386792087.060            0                         963                       3.0000000000E+000         0.0000000000E+000         2.0365251181E+000         2.0851375275E+000         4.4684883390E+002         4.5989256910E+002         1.8355469247E+000         2.2498413570E+000         
2013-12-11                20:01:28.496              344.50102427              8268.024582               345.50102427              1386792088.497            0                         963                       2.0000000000E+000         0.0000000000E+000         2.0364962461E+000         2.0851375275E+000         4.4684883390E+002         4.5989256910E+002         1.8355469247E+000         2.2498413570E+000         
2013-12-11                20:01:29.424              344.50103500              8268.024840               345.50103500              1386792089.424            0                         963                       1.0000000000E+000         0.0000000000E+000         2.0364962461E+000         2.0851375275E+000         4.4680830211E+002         4.5989256910E+002         1.8355469247E+000         2.2498413570E+000         
