DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2014-02-12                21:21:06.776              42.55632843               1021.351882               43.55632843               1392240066.776            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8603709757E+000         1.9102417118E+000         4.6300982274E+002         4.7825229494E+002         2.0631758542E+000         2.5130439840E+000         
2014-02-12                21:21:07.691              42.55633903               1021.352137               43.55633903               1392240067.692            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8603709757E+000         1.9102417118E+000         4.6300268913E+002         4.7825229494E+002         2.0631758542E+000         2.5130439840E+000         
2014-02-12                21:21:08.203              42.55634494               1021.352279               43.55634494               1392240068.203            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8603709757E+000         1.9104076002E+000         4.6300268913E+002         4.7823345112E+002         2.0635280989E+000         2.5134488716E+000         
2014-02-12                21:21:09.641              42.55636159               1021.352678               43.55636159               1392240069.641            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8607001947E+000         1.9104076002E+000         4.6300268913E+002         4.7823345112E+002         2.0635280989E+000         2.5134488716E+000         
2014-02-12                21:21:10.572              42.55637236               1021.352937               43.55637236               1392240070.572            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8607001947E+000         1.9104076002E+000         4.6300996663E+002         4.7823345112E+002         2.0635280989E+000         2.5134488716E+000         
2014-02-12                21:21:11.084              42.55637829               1021.353079               43.55637829               1392240071.084            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8607001947E+000         1.9107410400E+000         4.6300996663E+002         4.7823955572E+002         2.0628030595E+000         2.5126154672E+000         
2014-02-12                21:21:12.523              42.55639494               1021.353479               43.55639494               1392240072.523            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8605237889E+000         1.9107410400E+000         4.6300996663E+002         4.7823955572E+002         2.0628030595E+000         2.5126154672E+000         
2014-02-12                21:21:13.436              42.55640551               1021.353732               43.55640551               1392240073.436            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8605237889E+000         1.9107410400E+000         4.6299764528E+002         4.7823955572E+002         2.0628030595E+000         2.5126154672E+000         
2014-02-12                21:21:13.946              42.55641141               1021.353874               43.55641141               1392240073.946            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8605237889E+000         1.9105083873E+000         4.6299764528E+002         4.7821113170E+002         2.0593844234E+000         2.5086854593E+000         
2014-02-12                21:21:15.404              42.55642829               1021.354279               43.55642829               1392240075.404            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8604548020E+000         1.9105083873E+000         4.6299764528E+002         4.7821113170E+002         2.0593844234E+000         2.5086854593E+000         
2014-02-12                21:21:16.325              42.55643895               1021.354535               43.55643895               1392240076.325            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8604548020E+000         1.9105083873E+000         4.6297016347E+002         4.7821113170E+002         2.0593844234E+000         2.5086854593E+000         
2014-02-12                21:21:16.835              42.55644485               1021.354676               43.55644485               1392240076.835            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8604548020E+000         1.9104089954E+000         4.6297016347E+002         4.7817404492E+002         2.0605055374E+000         2.5099743498E+000         
2014-02-12                21:21:18.292              42.55646172               1021.355081               43.55646172               1392240078.293            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8602980855E+000         1.9104089954E+000         4.6297016347E+002         4.7817404492E+002         2.0605055374E+000         2.5099743498E+000         
2014-02-12                21:21:19.226              42.55647252               1021.355341               43.55647252               1392240079.226            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8602980855E+000         1.9104089954E+000         4.6294100357E+002         4.7817404492E+002         2.0605055374E+000         2.5099743498E+000         
2014-02-12                21:21:19.739              42.55647846               1021.355483               43.55647846               1392240079.739            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8602980855E+000         1.9102425293E+000         4.6294100357E+002         4.7814223837E+002         2.0589384790E+000         2.5081727579E+000         
2014-02-12                21:21:21.200              42.55649538               1021.355889               43.55649538               1392240081.201            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8601614775E+000         1.9102425293E+000         4.6294100357E+002         4.7814223837E+002         2.0589384790E+000         2.5081727579E+000         
2014-02-12                21:21:22.117              42.55650598               1021.356144               43.55650598               1392240082.117            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8601614775E+000         1.9102425293E+000         4.6295260522E+002         4.7814223837E+002         2.0589384790E+000         2.5081727579E+000         
2014-02-12                21:21:22.628              42.55651190               1021.356286               43.55651190               1392240082.628            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8601614775E+000         1.9100863830E+000         4.6295260522E+002         4.7814938333E+002         2.0592282456E+000         2.5085059033E+000         
2014-02-12                21:21:24.065              42.55652853               1021.356685               43.55652853               1392240084.065            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8604677456E+000         1.9100863830E+000         4.6295260522E+002         4.7814938333E+002         2.0592282456E+000         2.5085059033E+000         
2014-02-12                21:21:24.987              42.55653921               1021.356941               43.55653921               1392240084.988            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8604677456E+000         1.9100863830E+000         4.6295146055E+002         4.7814938333E+002         2.0592282456E+000         2.5085059033E+000         
2014-02-12                21:21:25.500              42.55654515               1021.357084               43.55654515               1392240085.501            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8604677456E+000         1.9104080875E+000         4.6295146055E+002         4.7815040040E+002         2.0595191594E+000         2.5088403627E+000         
2014-02-12                21:21:26.940              42.55656181               1021.357483               43.55656181               1392240086.940            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8602192870E+000         1.9104080875E+000         4.6295146055E+002         4.7815040040E+002         2.0595191594E+000         2.5088403627E+000         
2014-02-12                21:21:27.841              42.55657223               1021.357734               43.55657223               1392240087.841            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8602192870E+000         1.9104080875E+000         4.6288541277E+002         4.7815040040E+002         2.0595191594E+000         2.5088403627E+000         
2014-02-12                21:21:28.342              42.55657804               1021.357873               43.55657804               1392240088.343            0                         963                       3.0000000000E+000         0.0000000000E+000         1.8602192870E+000         1.9101460166E+000         4.6288541277E+002         4.7808006828E+002         2.0586695033E+000         2.5078635114E+000         
2014-02-12                21:21:29.812              42.55659505               1021.358281               43.55659505               1392240089.812            0                         963                       2.0000000000E+000         0.0000000000E+000         1.8604140109E+000         1.9101460166E+000         4.6288541277E+002         4.7808006828E+002         2.0586695033E+000         2.5078635114E+000         
2014-02-12                21:21:30.743              42.55660583               1021.358540               43.55660583               1392240090.744            0                         963                       1.0000000000E+000         0.0000000000E+000         1.8604140109E+000         1.9101460166E+000         4.6286756315E+002         4.7808006828E+002         2.0586695033E+000         2.5078635114E+000         
